70905	noise	dl fragment
70906	noise	dl fragment
70907	noise	dl fragment
70908	noise	dl fragment
70929	noise	dl fragment
70930	noise	dl fragment
70931	noise	dl fragment
70932	noise	dl fragment
70963	noise	dl fragment
70964	noise	dl fragment
70965	noise	dl fragment
70966	noise	dl fragment
70982	noise	prose noise
70983	noise	prose noise
70984	dup	multi-device sync+MCP session recovery — 会话恢复已有
70985	dup	direct mcp.json edit instant — 直编生效已有
70986	dup	probe retry+auto reconnect — 探活重连已有
70987	dup	builtin MCP connect fix — 连接修复已有
70988	dup	first prompt stuck connecting fix — 卡死修复已有
70989	dup	CJK/uppercase service names fix — 命名容错已有
70990	dup	search experts+MCP confirm stuck fix — 确认修复已有
70991	dup	disconnect/auth-cancel fix — 恢复已有
70992	dup	long MCP tool not preempted — 中断防护已有
70993	boundary	tencent docs MCP — their platform
70994	dup	timeout no config+progress renewal — 续期已有
70995	dup	multi-end misroute+session recovery — 同上dup
70996	dup	auth param compat fix — 参数兼容已有
70997	dup	webview keepalive+canvas isolate — 保活隔离已有
70998	noise	perf prose
70999	dup	tool injected wrong mode fix — 注入隔离已有
71000	boundary	oauth app mgmt — their platform
71001	dup	builtin vs custom MCP conflict — 冲突修复已有
71002	dup	MCP progress display+Resource — 进度+资源已有
71003	dup	install trust guide — 信任引导已有
71004	dup	default UA+static headers — 请求头已有
71005	dup	suite MCP cleanup on uninstall — 级联清理已有
71006	dup	disabled tool still callable fix — 禁用生效已有
71007	dup	logs to install dir blocks update — 写位置修复已有
71008	dup	OAuth fail+loop fix — 授权修复已有
71010	dup	custom SSE unusable fix — 传输修复已有
71011	dup	type field misconfig fix — 配置校验已有
71012	dup	rapid toggle JSON parse fix — 竞态修复已有
71013	dup	OAuth retrigger after close fix — 重触已有
71014	noise	fix prose
71015	dup	proactive token refresh+auto reconnect — 主动刷新已有
71017	dup	disabled tool callable — 同上dup
71018	noise	fix prose
71019	dup	OAuth not effective fix — 授权生效已有
71020	dup	model ID passthrough HTTP — 模型透传已有
71021	dup	http type OAuth trigger fix — 触发修复已有
71022	noise	prose noise
71023	dup	MCP OAuth flow — OAuth已有
71024	dup	authorized but not connected fix — 状态同步已有
71025	noise	prose noise
71026	dup	MCP integration panel — 集成面板已有
71027	boundary	markdown tab edit keep — their UI
71028	noise	ui prose
71029	dup	proxy timeout blocks UI fix — 启动阻塞修复已有
71030	noise	ui prose
71031	noise	ui prose
71032	noise	fix prose
71033	noise	fix prose
71034	dup	# in filename garbled+tab fix — 文件名修复已有
71035	noise	fix prose
71036	noise	fix prose
71037	noise	fix prose
71038	dup	plan auto-enter skips approval fix — 审批旁路修复已有
71039	noise	fix prose
71040	noise	fix prose
71041	noise	fix prose
71042	dup	hide filtered thinking+answer — 过滤隐藏已有
71043	dup	history order/loss on task switch — 同上dup
71044	dup	tab switch kills task on confirm fix — 确认期保护已有
71045	noise	ui prose
71046	noise	fix prose
71047	noise	fix prose
71048	noise	fix prose
71049	noise	ui prose
71050	noise	ui prose
71051	dup	IME backspace fix — 输入法修复已有
71052	dup	expert info pollution on switch fix — 污染修复已有
71053	noise	fix prose
71054	boundary	custom model UI config — their UI
71055	boundary	font size — their UI
71056	noise	ui prose
71057	dup	tool display forms — 展示形态已有
71058	noise	fix prose
71059	dup	powershell console window fix — 弹窗修复已有
71060	dup	powershell popup fix — 同上dup
71061	dup	cmd path resolve in PS fix — 路径解析已有
71062	dup	cmd path resolve PS — 同上dup
71063	noise	fix prose
71064	dup	skill security check hang fix — 扫描修复已有
71065	dup	intent capsule recommends skill/plugin/connector — 意图推荐已有
71066	dup	enterprise skill update stale fix — 更新生效已有
71067	dup	search enterprise skills — 企业搜索已有
71068	dup	new skill misjudged idle fix — 误判修复已有
71069	dup	enterprise custom skill e2e — 企业技能已有
71070	dup	disabled skill still visible fix — 禁用生效已有
71073	dup	load stability across restart — 加载稳定已有
71074	dup	plugin command unusable fix — 命令修复已有
71075	dup	deeplink skill install — 深链安装已有
71076	dup	desc truncation strategy — 截断策略已有
