9981	dup	drive-letter canonicalization — 路径规范化已有
9986	noise	release version internal
9987	dup	thread settings goal-first/forked — 设置保持已有
9988	dup	CAINFO proxy envs — 证书透传已有
9989	dup	proxy routes redirects — 路由重解已有
9992	noise	http factory internal
9994	dup	proxy in updater — 代理遵从已有
9995	dup	custom arg0 sandboxed — 参数保持已有
9997	noise	R2 internal
9998	noise	codespell internal
9999	dup	compacted rollout items centralize — 压缩项已有
10000	dup	handshake buffers sized — 缓冲适配已有
10001	noise	setters internal
10002	noise	tests internal
10004	dup	rollout boundaries materialized — 边界记录已有
10005	dup	page inherited history — 分页继承已有
10006	dup	exact values managed config — 精确遵从已有
10007	dup	permitted loopback proxies — 回环白名单已有
10010	dup	paginated context lineages — 分页上下文已有
10012	dup	process trees job objects — 进程树杀已有
10015	dup	findings attribute rules — 归因规则已有
10017	dup	managed proxy sandboxed — 代理沙箱已有
10018	noise	http internal
10019	dup	always assign item IDs — ID完备已有
10020	dup	proxy policy auth routing — 策略传播已有
10021	dup	auth managers routing config — 路由配置已有
10023	dup	proxy routes auth refresh — 刷新遵从已有
10028	noise	R2 internal
10029	noise	serialization internal
10030	dup	retry missing response — 响应缺失重试已有
10031	noise	serialization internal
10033	boundary	popup sizing — their UI
10035	dup	live parent history forking — fork历史已有
10036	noise	bazel internal
10037	dup	reject envs named local — 保留名防护已有
10038	noise	test setup internal
10039	noise	token estimate internal
10041	noise	truncated noise
10042	noise	http factory internal
10044	dup	capability roots without executors — 惰性解析已有
10045	dup	stop persisting RMCP traces — 追踪收敛已有
10046	noise	proxy wrapper internal
10049	dup	materialize workspace roots — 根物化已有
10050	noise	bench internal
10051	noise	bench internal
10052	dup	remove legacy exec policy — 策略收敛已有
10055	dup	bound stdio JSON-RPC — 消息限界已有
10058	noise	tracing internal
10059	dup	bounded output collection — 输出限界已有
10060	noise	reasoning params internal
10061	dup	unique IDs review rollouts — ID唯一已有
10062	dup	workspace roots sandboxes — 根传播已有
10064	noise	migration internal
10065	dup	repair unterminated rollout — 日志修复已有
10066	dup	personality none — 人格开关已有
10067	noise	safety prompt internal
10070	dup	prefer home socket — 套接字优先已有
10071	noise	upload diag internal
10072	dup	prefixes outbound IDs — ID前缀已有
10074	noise	link notice internal
10075	dup	ordinals paginated rollouts — 序号已有
10076	dup	thread-idle after interrupts — 空闲事件已有
10077	noise	completion internal
10078	noise	snapshot internal
10079	dup	spawned-agent models backend — 模型限域已有
