26892	noise	footer dup cancel internal
26893	noise	tool_call_update meta internal
26902	noise	LSP 3.18 identifiers internal
26908	noise	policy ALLOW exit_plan_mode internal
26914	dup	'ask' decision BeforeTool — hooks 决策已有
26915	boundary	Esc instruction footer — their UI
26934	noise	keybinding formatters internal
26948	noise	preserve prompt cancel internal
26975	noise	OTLP paths internal
26976	noise	auth handshake spec internal
26988	noise	policies auto-save revert internal
27000	noise	rejections telemetry internal
27008	dup	exclude EnterPlanMode YOLO — 模式工具限制已有
27013	noise	policy persistence race internal
27019	noise	sub-agents register internal
27020	noise	shortcuts help dismiss internal
27035	noise	corrupted token file internal
27036	dup	loop detection false positives prefixes — 环路检测精度已有
27041	noise	safeJsonStringify internal
27047	noise	hook registration logging internal
27050	noise	Windows agent prompt internal
27057	noise	escaped interpolation internal
27090	noise	/policy display internal
27096	noise	policy rule source internal
27123	noise	telemetry truncate internal
27124	dup	warnings invalid hook events — 配置校验已有
27135	noise	default all tools subagents internal
27138	noise	home/end conflict internal
27145	noise	hooks migrate internal
27152	noise	yolo redirection internal
27161	noise	/hooks disable internal
27174	noise	dedup hooks tests internal
27180	noise	interactive check internal
27217	noise	acp auth field internal
27253	dup	prevent server name spoofing — 防冒名已有
27258	dup	DiscoveredTool policy engine — 策略引擎已有
27303	noise	compression tests internal
27314	noise	auth type integ test internal
27386	noise	model reverting changes internal
27438	noise	empty chunk retry internal
27442	noise	FolderTrust restart internal
27443	noise	import.meta polyfill internal
27451	noise	tool args mutate internal
27452	dup	oauth_creds.json permissions — 文件权限已有
27477	noise	GEMINI_API_KEY empty internal
27491	noise	checkpoints docs path internal
27535	noise	YOLO custom slash internal
27579	dup	restrict oauth_creds perms — 同上
27594	noise	MCP tool titles internal
27597	dup	prevent SSRF MCP OAuth discovery — SSRF 防护已有（G5 同族）
27598	noise	proxy redirect URI internal
27600	noise	OAuth client ID internal
27602	dup	prevent blacklist bypass mcp list — 名单绕过防护已有
27603	noise	MCP compliance internal
27604	noise	GCal date field internal
27605	noise	OAuth refresh tokens internal
27606	dup	respect NO_PROXY MCP — 代理已有
27609	noise	nullable array types internal
27610	noise	tool explanation stream internal
27611	noise	mcp list untrusted internal
27613	noise	streaming ID collision internal
27616	noise	quota_project_id internal
27617	noise	oauth false cancel internal
27623	noise	premature MCP discovery internal
27627	noise	handleFallback oauth internal
27629	noise	messageBus policy internal
27631	noise	incomplete configs internal
27635	noise	OAuth hang non-interactive internal
27638	noise	acp/zed race internal
27640	dup	subagents qualified MCP names — 命名限定已有
27641	dup	sanitize MCP qualified names — 名称消毒已有
27647	noise	WWWAuthenticate OAuth internal
27650	noise	MCP discovery skipped internal
27651	noise	GEMINI_CLI env internal
27655	noise	mcp init wait acp internal
27656	noise	tool call IDs internal
27662	noise	OAuth message server name internal
27667	noise	MCP init non-interactive internal
27668	dup	oauth 127.0.0.1 not localhost — 回环绑定已有
27669	noise	RFC 9728 discovery internal
27671	noise	http type mcp list internal
27679	noise	unhandled rejection internal
27692	noise	prompts spaces name internal
27699	noise	dynamic OAuth port internal
27702	noise	oauth scopes precedence internal
27710	noise	mcp removal persist internal
27727	boundary	MCP tag color — their UI
27728	noise	positional args prompts internal
27753	noise	genai v1.9.0 internal
27760	noise	mcp allowed settings internal
