68580	noise	prose noise
68585	noise	version header
68586	dup	hardened migration preserve icon — 迁移保留已有
68591	noise	version header
68593	noise	version header
68596	noise	version header
68600	dup	open editor files as context — 打开文件上下文已有
68601	dup	hooks block user prompts — 阻断钩已有
68603	noise	version header
68606	noise	prose noise
68607	noise	prose noise
68611	noise	docs noise
68612	noise	docs noise
68613	noise	prose noise
68617	noise	version header
68621	boundary	review in editor — their UI
68624	boundary	Spaces switching — their UI
68626	boundary	browser toolbar — their UI
68629	noise	version header
68631	noise	version header
68634	noise	version header
68636	noise	prose noise
68642	noise	version header
68645	boundary	quota display — their UI
68648	noise	version header
68650	dup	POST_CASCADE_RESPONSE_WITH_TRANSCRIPT hook — 响应钩已有
68656	noise	version header
68658	dup	rules_applied tracking hook — 规则追踪已有
68660	dup	linux arm64 deb/rpm — 平台产物已有
68663	noise	pricing noise
68664	noise	pricing noise
68665	noise	pricing noise
68666	noise	pricing noise
68668	noise	version header
68669	noise	prose noise
68672	boundary	model battle groups — their feature
68673	boundary	leaderboards — their feature
68677	noise	prose noise
68688	boundary	loading indicators — their UI
68692	dup	respect gitignore tree — gitignore已有
68694	noise	version header
68699	noise	version header
68701	noise	version header
68713	noise	version header
68715	noise	version header
68724	noise	version header
68727	boundary	chat with maps — their feature
68728	boundary	mermaid diagrams — their feature
68729	boundary	cascade suggestions — their feature
68732	noise	version header
68737	noise	version header
68740	boundary	codemaps beta — their feature
68742	noise	version header
68744	noise	version header
68752	boundary	vibe and replace — their feature
68755	noise	version header
68757	noise	version header
68759	boundary	voice input — their feature
68760	dup	@-mention conversations — 会话引用已有
68763	dup	@-mention browser tabs — 标签引用已有
68766	dup	.codeiumignore in ~/.codeium global — 全局忽略已有
68768	noise	version header
68770	noise	version header
68774	noise	version header
68776	noise	version header
68779	dup	share code/text/console logs — 分享已有
68783	dup	user-editable plan pickup — 计划编辑已有
68786	noise	ui noise
68788	boundary	conversation menu — their UI
68790	noise	version header
68792	noise	prose noise
68794	noise	version header
68797	noise	version header
68807	noise	version header
68812	dup	workflows saved prompts — 工作流已有
68813	dup	workflows via slash — 斜杠调用已有
68814	dup	cascade creates workflows — 生成工作流已有
68815	dup	.windsurf/workflows dir — 目录已有
68818	dup	.windsurf/rules dir — 规则目录已有
68826	noise	prose noise
68828	dup	@mention docs retrieval — 文档引用已有
68832	noise	version header
68833	noise	prose noise
68834	noise	prose noise
68835	noise	prose noise
68839	noise	pricing noise
68842	noise	prose noise
68845	noise	version header
68847	noise	pricing noise
68848	noise	pricing noise
68849	noise	pricing noise
68851	dup	auto-top off max limits — 自动充值已有
68856	noise	version header
68859	noise	pricing noise
68861	noise	version header
