28677	dup	granular stop/block hooks — hooks 已有
28710	noise	quota stats unused models internal
28711	noise	investigator preview model internal
28716	noise	availabilityService reset internal
28719	boundary	multi-file drag images — their UI
28755	dup	Hook Tool Exec integration — hooks 已有
28757	dup	Hook LLM req/resp — hooks 已有
28760	noise	Hook integration testing internal
28762	boundary	auto-execute slash on Enter — their UI
28779	dup	Hook Event Handling — hooks 已有
28780	dup	Hook Agent Lifecycle — hooks 已有
28781	dup	alternate system prompt — system prompt 已有
28830	dup	Hook Execution Engine — hooks 已有
28841	dup	Hook Result Aggregation — hooks 已有
28883	dup	Hook Config Schema — hooks 已有
28896	dup	Hook IO Contracts — hooks 已有
28897	dup	Hook Planning/Matching — hooks 已有
28952	boundary	auth dialog — their UI
28954	dup	edit queued messages up-arrow — 队列编辑已有
29169	boundary	Pro Quota Dialog — their SaaS
29185	dup	nested gitignore — gitignore 已有
29204	dup	disable YOLO/AUTO_EDIT untrusted — folder trust 已有
29245	noise	share file list truncated
29325	noise	inline content mod scheduler internal
29327	noise	YOLO shortcut help internal
29462	noise	sandbox status labels internal
29471	dup	Windows sandbox expansion — sandbox 已有
29482	dup	SandboxManager all process tools — sandbox 已有
29491	dup	isolate truncated tool outputs — 输出隔离已有
29499	noise	sandbox images dockerhub CI internal
29526	dup	skill-creator integration — skills 已有
29534	noise	dup-code review skill internal
29537	noise	colon prefix ext skills internal
29538	noise	behavioral-evals skill internal
29569	dup	linking agent skills — skills 已有
29587	noise	code-reviewer skill internal
29588	noise	skill verbiage internal
29596	noise	Agent Skills stable internal
29598	noise	skills settings stable internal
29606	dup	skill override conflict detect — 配置冲突已有
29609	noise	admin.skills.enabled internal
29610	noise	admin settings commands internal
29619	dup	skill install/uninstall cmds — skills 已有
29623	noise	admin-enforced skills internal
29670	dup	prevent ansi ext MCP — 过滤已有
29754	boundary	pending tool calls display — their UI
29788	dup	folder trust ext install — trust 已有
29795	noise	Plan Mode prompt refine internal
29799	noise	approval mode cycle order internal
29801	noise	Plan Mode rotation internal
29812	noise	approval modes UI internal
29820	dup	disable folder trust headless — trust 已有
29821	dup	OAuth interactive consent — 同意闸已有
