70325	dup	copy filters thinking content — 复制过滤已有
70326	dup	reconnect on rapid toggle — 重连稳定已有
70327	noise	perf prose
70328	noise	perf prose
70329	dup	whole-reply dup output fix — 重复修复已有
70330	dup	streaming dup concat fix — 同上dup
70331	dup	compress display fix — 压缩修复已有
70332	dup	compress stuck fix — 同上dup
70333	dup	compress leak+indicator fix — 泄漏修复已有
70334	dup	memory toggle off-on loss fix — 记忆保留已有
70335	noise	fix prose
70336	noise	fix prose
70337	dup	ask auto-switches craft fix — 模式保持已有
70338	noise	fix prose
70339	dup	expert tags lost restart fix — 标签保留已有
70340	dup	done but todo unexecuted fix — 待办执行已有
70341	dup	stop shows completed fix — 状态正确已有
70342	dup	queue msgs after stop fix — 队列修复已有
70343	dup	CJK dir shortcut fix — 路径兼容已有
70344	noise	fix prose
70345	dup	no resume after net drop fix — 断网恢复已有
70346	dup	idle timeout unresponsive fix — 空闲超时已有
70347	dup	automation wrong workdir fix — 目录绑定已有
70348	noise	fix prose
70349	noise	fix prose
70350	dup	workdir naming format fix — 命名修复已有
70351	dup	archive time overwrite fix — 时间保留已有
70352	noise	fix prose
70353	dup	old tasks empty fix — 历史加载已有
70355	noise	fix prose
70356	noise	fix prose
70357	dup	large file list hang fix — 大列表修复已有
70358	noise	fix prose
70359	dup	market data desync fix — 同步修复已有
70360	dup	resume skipped after compress fix — 恢复修复已有
70361	dup	capsule plugin not applied fix — 生效修复已有
70362	dup	no response on tight context fix — 上下文满续行已有
70363	dup	compress failure stuck fix — 同上dup
70364	dup	model switch ineffective fix — 切换生效已有
70365	noise	fix prose
70366	dup	perm mode interrupts reply fix — 权限中断修复已有
70367	boundary	expert categories — their platform
70368	dup	windows proxy config — 代理已有
70369	dup	system proxy default on — 系统代理已有
70370	noise	prose noise
70371	noise	ui prose
70372	noise	fix prose
70373	noise	fix prose
70374	dup	expert identity recognized fix — 身份识别已有
70375	dup	cancel display fix — 取消显示已有
70376	dup	history lost after compress fix — 同上dup
70377	dup	system proxy auto-detect login — 代理检测已有
70378	dup	missing terminal dep fix — 依赖修复已有
70379	dup	expert identity — 同上dup
70380	dup	waiting-confirm icon fix — 状态图标已有
70381	dup	in-conversation search — 话内搜索已有
70382	dup	system proxy read — 同上dup
70383	dup	wrong-package detect+ARM64 guide — 包检测已有
70384	dup	in-connector QR auth — 授权弹窗已有
70385	boundary	computer-use macOS — their feature
70386	dup	empty stream detect+retry — 空流重试已有
70387	dup	date+seq workdir naming — 命名规范已有
70388	noise	prose noise
70389	noise	ui prose
70390	noise	ui prose
70391	dup	avoid degraded summaries — 摘要质量已有
70392	noise	ui prose
70393	noise	ui prose
70394	noise	prose noise
70395	dup	custom model ID conflict fix — ID冲突已有
70396	dup	no-image model msg format fix — 格式修复已有
70397	dup	clipboard screenshot unrecognized fix — 剪贴板图已有
70398	noise	fix prose
70399	dup	cancel long tool resend hang fix — 取消挂死修复已有
70400	dup	msg loss on switch fix — 同上dup
70401	dup	auto-compress interrupt fix — 同上dup
70402	dup	markdown backtrack hang fix — 回溯修复已有
70403	dup	dup migration overwrite fix — 迁移防护已有
70404	noise	fix prose
70405	dup	workspace option lost restart fix — 选项保留已有
70406	noise	fix prose
70407	dup	reply without @mention fix — 提及检查已有
70408	noise	fix prose
70409	dup	empty heartbeat closes SSE fix — 心跳修复已有
70410	noise	fix prose
70411	noise	fix prose
70412	dup	sidecar crash pipe restore — 管道恢复已有
