9711	noise	recency sort internal
9712	dup	sanitize backend errors — 错误净化已有
9714	dup	thread source metadata — 来源元数据已有
9715	dup	history tool output budgets — 输出预算已有
9716	noise	keymap registry internal
9717	dup	history images to model — 图片转发已有
9718	dup	subagents root service tier — 层级继承已有
9719	dup	honor required reviews reuse scores — 审查复用已有
9720	noise	retry backoff internal
9721	dup	clock tools built-in classify — 工具分类已有
9722	dup	stable IDs Responses items — 稳定ID已有
9723	dup	compression shared rollout lineages — 血统压缩已有
9725	dup	async user messages questions only — 消息限域已有
9726	dup	Guardian classifications turn identities — 轮标识已有
9727	noise	context primitives internal
9728	dup	one-shot exec preserve — 回退已有
9729	dup	context baselines nested forks — fork基线已有
9730	dup	last step context per turn — 上下文保持已有
9731	dup	executor hooks interrupted turns — 中断hook已有
9732	noise	question handling internal
9733	noise	policy rename internal
9734	noise	duration internal
9735	dup	block goals repeated failures — 熔断已有
9737	noise	release binaries internal
9738	noise	asset dirs internal
9739	dup	turn lineage continuations — 血统已有
9744	dup	history ingestion turn metadata — 元数据已有
9745	dup	update_plan opt-in — 工具开关已有
9747	dup	Guardian answers preserve — 答复保持已有
9748	dup	user text preserve oversized images — 降级保留已有
9750	noise	test internal
9751	dup	model-specific tool plans — 工具计划已有
9752	dup	fallback model-aware — 降级已有
9753	dup	executor OS turn envs — 环境注入已有
9754	dup	deny-read executor semantics — 拒读对齐已有
9756	boundary	markdown links — their UI
9757	dup	global scope check runtime — 作用域检查已有
9758	dup	Seatbelt writable root bind — 沙箱绑定已有
9759	noise	buffer alloc internal
9762	noise	dial future internal
9763	dup	private executor dir removal — 目录清理已有
9765	dup	auto-review outcome instructions — 审查指令已有
9766	noise	postprocessing internal
9767	dup	refresh capability roots resume — 能力刷新已有
9768	dup	require dir walks — 接口契约已有
9769	dup	managed dev instructions requirements — 指令需求已有
9770	noise	model defs internal
9771	dup	verify app signatures — 签名校验已有
9772	dup	retry transient registry — 重试已有
9773	dup	classify migration failures — 失败分类已有
9774	dup	host-accepted websockets — 接管已有
9775	dup	tool outputs external context — 外部上下文已有
9776	dup	reject settings parent-owned subagents — 信任边界已有
9777	noise	rmcp internal
9778	dup	macOS pref reads policy — 读取限域已有
9779	dup	avoid materializing carveouts — 延迟物化已有
9780	noise	policy projection internal
9781	dup	uncapped classifier instructions — 指令完整已有
9783	dup	ignore instructions untrusted projects — 信任门已有
9784	noise	retry reset internal
9786	dup	attach existing realtime calls — 复用已有
9787	dup	bound output delta frames — 帧上限已有
9788	noise	pnpm internal
9789	noise	tests internal
