18977	noise	IDEA shortcut internal
19220	noise	voyage rerank internal
19313	noise	getCompleteStateSnapshot internal
19700	noise	repo map internal
19923	boundary	tool call context UI — their UI
19937	boundary	inline edit models — their UI
19980	boundary	chat sidebar — their UI
20156	noise	telemetry logging internal
20197	noise	chunker telemetry internal
20247	noise	tool call truncation internal
20261	noise	tool args null internal
20275	noise	tool call error log internal
20306	noise	mcp status internal
20334	noise	tool call divs internal
20355	noise	mcp unsubstituted var internal
20409	noise	system-message parser internal
20448	noise	getTerminalContents internal
20496	noise	github-script permission internal
20737	noise	indexing reliability internal
20742	noise	circular dep internal
20743	noise	circular dep internal
21513	boundary	drag-drop files — their UI
23429	noise	crush auth internal
23477	noise	local models tool calls internal
23583	noise	Hook Matcher internal
23674	noise	LSP panic internal
24058	dup	MCP OAuth server-client mode — OAuth 已有
25505	noise	reduce subagents internal
25917	noise	text before tool calls internal
25998	dup	approval parsing PS $var prefixes — 前缀规范化已有
26237	dup	/help lists skills — 发现已有
26271	noise	config import notice internal
26277	noise	faster startup rules internal
26361	dup	stream subagent actions live — 流式已有
26612	noise	pty resize windows internal
26741	noise	web fetch ctrl-c internal
27122	noise	scheduleToolCalls race internal
27239	noise	extensions logging internal
27243	noise	google_credentials headers internal
27524	noise	ctrl-j keybindings internal
27531	noise	missing import internal
27584	noise	edit retrigger internal
27658	dup	credential exposure to MCP fix — 凭据隔离已有
27704	noise	ctrl-t binding internal
27706	noise	MCP Tips internal
27726	noise	MCP prompt slash internal
27744	noise	GitHub MCP errors internal
27943	noise	shift+tab kitty internal
27957	noise	shift+tab regression internal
27962	noise	paste timeout internal
27972	noise	notifications internal
27988	noise	paste \\n internal
28304	noise	keybindings wildcard internal
28311	dup	warn scripts on untrusted code — trust 警示已有
28521	noise	remove fireAgent hook internal
28721	noise	stats display internal
29150	noise	auth components internal
29297	noise	altName completion internal
29465	noise	sandbox error matching internal
29543	noise	ext link docs internal
29555	noise	settings logic internal
29717	dup	pending tools trust overrides — trust 已有
29863	noise	cancel in progress internal
29874	dup	auto-approval chained commands — 链式解析已有
29893	dup	disable commands untrusted dirs — trust 已有
29903	dup	confirmation decision non-interactive — 批准已有
