69721	dup	thinking/context per session persist — 会话级档位已有
69722	dup	backfill content on return mid-gen — 回补生成已有
69723	dup	history artifact loss fix — 产物修复已有
69724	dup	cross-device sync+auto reconnect — 同步恢复已有
69725	dup	tool status truncates reply fix — 截断修复已有
69726	dup	cancel shows user-cancelled state — 取消态已有
69727	noise	fix prose
69728	noise	fix prose
69729	dup	enterprise proxy+dingtalk proxy — 代理兼容已有
69730	boundary	hide empty entries — their UI
69731	dup	expert deep link with prompt — 深链带参已有
69732	noise	fix prose
69733	dup	session reuse fix — 会话复用修复已有
69734	noise	perf prose
69735	dup	hide intermediate files in share — 中间文件过滤已有
69736	dup	disabled skill still searchable fix — 状态生效修复已有
69737	dup	mobile reconnect stability — 重连稳定已有
69738	dup	deny step skips only that step — 单步拒绝粒度已有
69739	noise	fix prose
69740	dup	pinned tasks lost after upgrade fix — 置顶保留修复已有
69741	noise	fix prose
69742	dup	compressed session continue fix — 压缩续聊修复已有
69743	noise	prose noise
69744	dup	deleted HTML empty state — 空态已有
69745	noise	fix prose
69746	noise	perf prose
69747	dup	streaming order fix — 顺序修复已有
69748	noise	fix prose
69749	dup	follow-up after complete fix — 续问修复已有
69750	noise	perf prose
69751	dup	cancel then send fix — 取消续发修复已有
69752	noise	fix prose
69753	dup	auth state stuck fix — 授权修复已有
69754	dup	docs auto-enable connector — 连接器联动已有
69755	dup	archived tasks full load — 归档加载已有
69756	dup	input preserved on scene switch — 草稿保留已有
69757	dup	proactive auth guide+dedup prompts — 授权引导已有
69758	noise	fix prose
69759	dup	task default perms+workspace — 权限默认已有
69760	noise	perf prose
69761	noise	fix prose
69762	dup	worktree parallel tasks — worktree并行已有
69763	boundary	self-check tool — their platform
69764	boundary	3D/PPT gen — their feature
69765	dup	drag files+collapse paste — 拖拽+折叠粘贴已有
69766	noise	platform noise
69767	boundary	recent expert search — their UI
69768	dup	reasoning intensity per task — 推理档位已有
69769	dup	multi-date monthly schedule — 多日调度已有
69770	noise	perf prose
69771	dup	draft/compression order fix — 草稿+错序修复已有
69772	dup	Enter send Cmd+Enter newline — 键位已有
69773	dup	long-term memory load stable — 记忆加载已有
69774	dup	peak scheduling dedup — 高峰调度已有
69775	noise	prose noise
69776	noise	perf prose
69777	dup	cross-talk between tasks fix — 串话修复已有
69778	dup	numeric skill name fix — 名称容错已有
69779	noise	fix prose
69780	noise	fix prose
69781	noise	fix prose
69782	noise	fix prose
69783	dup	subagent sandbox infinite wait fix — 沙箱死等修复已有
69784	noise	fix prose
69785	noise	fix prose
69786	boundary	inspiration clone — their feature
69787	noise	perf prose
69788	dup	dedup re-upload existing files — 重复上传拦截已有
69789	dup	subtask stuck preparing fix — 子任务修复已有
69790	noise	fix prose
69791	noise	fix prose
69792	noise	fix prose
69793	noise	fix prose
69794	noise	fix prose
69795	noise	fix prose
69796	noise	fix prose
69797	noise	fix prose
69798	boundary	share tokens — their platform
69799	dup	weak-net resume stability — 弱网续聊已有
69800	noise	ui prose
69801	dup	large markdown preview hang fix — 大预览修复已有
