80160	dup	disabled MCP persist in UI — 禁用态持久已有
80166	dup	don't start disabled MCP for ACP — 禁用联动已有
80168	noise	config fragment
80169	noise	internal
80173	dup	no proxy for local MCP — 本地免代理已有
80176	noise	internal
80180	dup	MCP tools require authorization — 授权闸回归修复已有
80183	dup	standardised MCP config format — 配置标准化已有
80192	dup	redact sensitive env in MCP logs — 日志脱敏已有
80196	dup	error on same-name MCP tools — 命名冲突检测已有
80198	noise	internal
80203	dup	MCP connection status clarity — 状态可见已有
80204	dup	tool schema compat Gemini — 模式兼容已有
80207	dup	MCP Gemini compat — 同上dup
80221	noise	editor feature
80229	noise	ui feature
80239	dup	image insert at cursor — 光标插入已有
80258	dup	vision header by content — 按需头已有
80271	noise	prose noise
80276	noise	prose noise
80277	noise	prose noise
80294	noise	ui feature
80299	dup	ACP access all working dirs — 多目录访问已有
80300	dup	min-release-age for npx agents — 供应链龄期已有
80301	dup	better ACP start errors — 启动报错已有
80302	dup	min-release-age — 同上dup
80303	dup	ACP start errors — 同上dup
80309	dup	ACP init timeout error — 初始化超时已有
80310	noise	ui feature
80311	noise	prose noise
80312	dup	informative read_text_file errors — 错误类型已有
80313	dup	proxy passthrough to ACP — 代理透传已有
80320	dup	ACP support — 协议接入已有
80321	dup	background install agent updates — 后台更新已有
80324	noise	editor feature
80328	noise	editor feature
80338	dup	async-tar CVE patch — 依赖安全修复已有
80347	noise	editor feature
80352	dup	grep output syntax info — 语法富化已有
80360	noise	prose noise
80366	noise	rename internal
80	dup	fuzzy model match without provider info — 模糊匹配兜底已有
366	dup	--model shortcut — 模型快参已有
697	dup	fuzzy model match — 同上dup
1068	noise	ci noise
1111	dup	strip invisible chars in API keys — 凭据清洗已有
1162	noise	ui feature
1181	dup	recommended/free tier ordering — 分层排序已有
1185	noise	ui feature
1326	noise	refactor internal
1331	noise	revert internal
1332	noise	revert internal
1417	noise	ui feature
1497	dup	per-provider secret keys — 密钥隔离已有
1836	noise	ci noise
2150	noise	docs internal
2167	noise	docs internal
2215	noise	docs internal
2219	noise	refactor internal
2292	noise	test internal
2406	noise	lint internal
2481	noise	test internal
2708	dup	strip invisible chars all credential fields — 清洗扩展已有
