42628	dup	system prompt tz-only+time session_status — 缓存友好已有
42631	dup	enqueue overrides embedded runs — 队列防死已有
42637	noise	submodule internal
42640	dup	doctor non-interactive+restart nudge — 诊后重启已有
42644	noise	installer internal
42647	dup	doctor offer update first — 更新引导已有
42652	noise	section header
42655	noise	action link
42656	noise	action link
42667	dup	positional CodeRegion inputs — 兼容输入已有
42677	noise	truncated noise
42681	noise	action link
42684	dup	recover stale npm lock plugin update — 锁恢复已有
42708	noise	action link
42709	noise	prose noise
42738	noise	plugin internal
42760	noise	pr noise
42768	noise	plugin internal
42770	dup	assert lifecycle inspect output — 断言验证已有
42771	dup	fail gauntlet missing summary — 缺报失败已有
42775	noise	action link
42782	noise	action link
42789	noise	action link
42791	noise	action link
42808	dup	exclude SDK boundary work sweep — 范围限定已有
42818	noise	prose noise
42847	dup	align launcher floor+lint locking+cache metadata — 发布校验已有
42868	dup	prune orphaned peer deps — 依赖修剪已有
42883	noise	truncated noise
42900	dup	retry transient publish+verify versions — 发布校验已有
42929	dup	beta channel updates config-stable — 通道绑定已有
43019	dup	jiti relative target plugin — 模块解析已有
43020	dup	jiti relative — 已有
43055	dup	align plugin compat metadata — 兼容对齐已有
43119	boundary	zalo plugin — 外部平台出界
43125	boundary	zalo CLI — 出界
43144	noise	skill internal
43168	dup	skill installer SSRF checks — SSRF防护已有
43169	dup	CreateAgentSessionOptions prompt/skills/files — 选项扩展已有
43170	dup	validate install paths reject traversal — 遍历拒绝已有
43171	noise	path internal
43176	noise	typings internal
43187	dup	warn ignore unknown tool allowlists — 白名单警告已有
43192	dup	download installs OS-filtered — 系统过滤已有
43195	dup	/skill fallback command limits — 降级已有
43196	boundary	/skill global — 平台出界
43197	dup	channel catalog in manifests — 目录入单已有
43198	dup	bundled channel disabled default — 默认禁用已有
43203	dup	sync sources channel switches — 源同步已有
43204	dup	share plugin update logic — 逻辑复用已有
43209	dup	centralized target resolution — 解析集中已有
43215	noise	typing internal
43217	noise	breaking internal
43219	dup	tab not found single Page — 页面回退已有
43236	dup	doctor plugin diagnostics — 诊断已有
43239	noise	skills internal
43240	noise	config internal
43241	noise	config internal
43242	noise	config internal
43246	dup	bun as node manager installs — 安装器已有
43250	noise	brew internal
43251	dup	gate macOS skills OS+block reasons — 系统门已有
43255	dup	skills platform managed/bundled+installers — 平台化已有
43256	boundary	skills UI — their UI
43258	noise	waiver prose
43279	dup	keep confirmed saves older reads — 竞态保护已有
43293	dup	credentials out of logs+device pairing — 脱敏配对已有
43369	noise	signing internal
43378	boundary	settings column — their UI
43385	dup	skip malformed pairing requests — 容错已有
