32878	noise	XDG config dirs — 平台路径
32879	boundary	ext site backlink — their site
32882	noise	goose windows experimental
32890	boundary	minHeight remove — their UI
32892	boundary	autoscroll — their UI
32893	boundary	electron links new window — their app
32897	noise	rm uv.lock internal
32903	noise	openssl dep remove internal
32906	noise	license checker internal
32907	noise	optional params jsonschema internal
32910	noise	processing indicator minor
32911	noise	license checker internal
32914	boundary	list moderators — their SaaS
32916	noise	synopsis default internal
32920	dup	browser toolkit — browser 工具已有
32925	dup	synopsis approach core loop — 摘要已有
32926	dup	web browsing — browser 已有
32938	dup	goose run command — run 入口已有
32946	dup	auto save sessions — 会话自动保存已有
32951	dup	markdown plans — plan artifact 已有
32952	noise	version options minor
32956	dup	commands execute logic — 命令执行已有
32961	dup	goosehints jinja — prompt 模板已有
32962	noise	show toolkits minor
33045	noise	acp tool name format internal
33046	noise	acp upgrade internal
33053	dup	Recipe Library — recipes 已有
33058	noise	FFI prototype internal
33505	noise	temperature env var minor
33620	noise	confirmation handle dedup internal
33893	noise	cli MCP load failure continue
33941	noise	broken recipe url error
33963	boundary	tooltips/back button — their UI
33975	noise	autoclose inactive bug workflow
34009	noise	goose bench framework internal
34053	noise	issue templates internal
34128	noise	summarize prompt iterate internal
34158	dup	memory condensation — memory/compaction 已有
34345	noise	mcp insert_line -1 internal
34631	noise	jetbrains ext deprecate internal
34634	dup	inline python extension — ext 已有
34655	boundary	enable extension from ui — their UI
34658	boundary	ext startup toasts — their UI
34662	boundary	ext install UX — their UI
34674	boundary	ext add button — their UI
34720	noise	devcontainer internal
34885	dup	session description editing — 会话元数据已有
34920	dup	preview to-be-removed session — 会话管理已有
34951	dup	session management guards — 会话守卫已有
34996	dup	pdf reader — 文件读取已有
35175	noise	alphabetize extensions internal
35184	noise	GOOSE_RECIPE_PATH env internal
35195	noise	auto-init config.yaml internal
35200	noise	cli workflow build internal
35207	noise	arbitrary session path internal
35214	noise	simplify CLI sessions internal
35397	dup	regex checks dangerous commands — 命令安检已有
35448	dup	interactive commands error — exec 约束已有
35452	boundary	goose web terminal — their product
35456	boundary	terminal base colors — their UI
35460	noise	tool entrypoints synopsis internal
35570	cand	prompt injection detection settings — 注入检测面
35593	boundary	font rendering — their UI
35604	boundary	recipe save UX — their UI
35654	boundary	ErrorBoundary UI — their UI
35688	boundary	allow tool UI — their UI
35690	boundary	goose mode UI — their UI
35691	boundary	cmd+comma settings — their UI
35737	noise	docker container build internal
35743	noise	vector db env var internal
35744	dup	lancedb vector tool selection — 工具选择已有
35767	dup	global prompts at startup — prompt 加载已有
35776	cand	knowledge schema entry_type — 结构化知识条目类型
