9227	boundary	frame rate TUI — their UI
9228	dup	bound replay buffers delta — 缓冲上限已有
9231	dup	Guardian strict review notify — 审查通知已有
9234	noise	http client internal
9235	boundary	blocked goals stalled — their UI
9237	boundary	reasoning summaries — their UI
9238	noise	analytics clone internal
9239	boundary	fork naming — their UI
9240	noise	editor restore internal
9241	noise	shutdown cmd internal
9242	boundary	CUDA highlight — their UI
9244	dup	keep TUI on turn fail — 失败保活已有
9248	boundary	reasoning select — their UI
9254	noise	test sync internal
9255	boundary	mention visibility — their UI
9256	dup	prompts auto-resolve countdown — 超时自答已有
9260	boundary	url linkify — their UI
9262	dup	preserve requirements across resets — 重置保持已有
9270	boundary	paste in menus — their UI
9275	dup	ui visibility meta tools — 工具可见性已有
9287	boundary	mentions inaccessible — their UI
9293	boundary	log opt-in — their UI
9298	noise	package layout internal
9301	noise	split modules internal
9303	dup	turn notifications by ID — 通知路由已有
9304	boundary	tier commands — their UI
9309	boundary	unified mentions — their UI
9310	noise	keymap config internal
9312	boundary	copy/keys — their UI
9313	dup	paste placeholders survive clear — 占位持久已有
9314	noise	notification internal
9317	noise	deprecate notify internal
9327	boundary	tmux OSC9 — their UI
9337	boundary	status line title — their UI
9341	boundary	rate limits async — their UI
9343	boundary	fast mode off — their UI
9349	boundary	plugins TUI — their UI
9350	boundary	plugins gate — their UI
9351	boundary	plugins install — their UI
9356	boundary	realtime end — their UI
9360	boundary	subagents naming — their UI
9361	noise	notify test internal
9363	boundary	sound — their UI
9364	boundary	steer follow-ups — their UI
9372	dup	pending steers core acceptance — steer对齐已有
9375	dup	client in hook payload — hook载荷已有
9392	dup	archive/unarchive notifications — 事件通知已有
9393	dup	archive notifications — 事件通知已有
9399	boundary	tooltip links — their UI
9403	boundary	statusline tooltip — their UI
9409	boundary	slug — their UI
9411	dup	APIs steering/features/resume/opt-out — 客户端API已有
9419	boundary	arrows navigate — their UI
9421	noise	personality internal
9426	boundary	working shimmer — their UI
9430	boundary	esc clear notes — their UI
9432	boundary	credits tooltip — their UI
9436	boundary	unarchive timestamp — their UI
9439	boundary	/apps connectors — their UI
9441	boundary	footer — their UI
9442	boundary	input interactions — their UI
9445	boundary	footer label — their UI
9449	boundary	input wrap — their UI
9453	boundary	turn timing — their UI
9454	boundary	interruption ui — their UI
9461	noise	UserTurn internal
9466	boundary	collab tui — their UI
9468	boundary	separator — their UI
9473	dup	config parse errors reported not silent — 错误报告已有
9474	dup	paste-burst state machine doc — 状态机已有
9476	dup	send mid-turn queue by tab — 队列已有
9477	boundary	queue hint — their UI
9482	dup	offline cache migrations — 离线缓存已有
9488	boundary	footer note — their UI
9500	boundary	model family — their UI
9503	boundary	scroll config — their UI
9506	boundary	terminals — their UI
9508	noise	tui2 sync internal
9510	boundary	ansi log — their UI
9512	dup	whitelist command prefix core — 前缀白名单已有
9513	dup	execpolicy flow — 策略流已有
9518	noise	models manager internal
9520	dup	dup-length placeholders distinct — 占位去重已有
9522	dup	thread_id/turn_id notifications — ID载荷已有
9526	dup	world-writable check — 权限检查已有
9532	boundary	ctrl-z job control — their UI
9533	boundary	rate limit bar — their UI
9534	boundary	ctrl-n/p — their UI
9535	boundary	backtrack status — their UI
9537	noise	notifications noise
9540	boundary	word separator — their UI
9542	dup	rateLimits notifications — 通知已有
9543	boundary	aggregated output — their UI
9546	boundary	queued messages — their UI
9558	boundary	wrapping — their UI
9559	boundary	spinner — their UI
9560	noise	instruction hack internal
9561	boundary	palette — their UI
9562	boundary	palette off-by — their UI
9564	boundary	working dim — their UI
9565	boundary	dialog display — their UI
9569	boundary	separator — their UI
9571	boundary	rate limits UI — their UI
9572	boundary	rate limits — their UI
9573	boundary	backtracking — their UI
9574	noise	notifier tests internal
9575	boundary	notifications — their UI
9576	dup	agent reply text in notifications — 通知文本已有
