40433	dup	telemetry precedence — 已有
40437	dup	extra_headers ProviderConfig — 自定义头已有
40438	dup	scratchpad shared subagents — 暂存目录已有
40439	dup	/copy slash — 复制命令已有
40440	dup	hooks post-agent-turn — 生命周期钩子已有
40441	dup	ConfigLayer layered — 配置层已有
40442	dup	~/.vibe/prompts overrides — 提示覆盖已有
40443	dup	auto_approve→bypass_tool_permissions — 改名已有
40444	dup	--continue current workdir — 目录限定已有
40447	noise	fix internal
40448	dup	call_source metadata — 来源标记已有
40451	boundary	keybinding — their UI
40454	boundary	console view — their UI
40457	dup	file name in result display — 文件名已有
40458	noise	otel internal
40459	noise	type internal
40461	boundary	keybinding — their UI
40463	noise	prompt internal
40464	dup	HTTP 529 retried — 非标准码容错已有
40466	dup	excluded injected field — 字段剥离已有
40467	dup	preserve message_id chunks — id保留已有
40468	noise	dep internal
40473	dup	current date prompt — 日期注入已有
40474	noise	typescript internal
40476	boundary	color — their UI
40478	boundary	keybinding — their UI
40479	dup	empty TextChunk skipped — 空块过滤已有
40481	noise	agent internal
40482	dup	autocomplete filename matching — 补全改进已有
40483	dup	history nav no prefix filter — 历史导航已有
40485	dup	ask_user disabled prompt mode — 无头禁用已有
40486	noise	lint internal
40492	dup	empty assistant not displayed — 空消息过滤已有
40493	dup	tool results correct order — 顺序保证已有
40494	dup	pinned sessions across restarts — 钉住持久已有
40496	dup	gauge drops after /clear — 计量即时已有
40498	dup	context updates ACP — 频率已有
40499	dup	cache-hit token stats — 缓存统计已有
40502	dup	raw compaction messages preserved — 原文保留已有
40505	dup	compaction summaries injected — 注入式压缩已有
40508	dup	custom compaction instructions — 自定义指令已有
40510	dup	context overrun friendly error — 友好错误已有
40511	dup	KV cache warming affinity — 缓存预热已有
40518	dup	grep chips no absolute paths — 路径脱敏已有
40519	dup	NaN SGR mouse no leak — 序列过滤已有
40523	dup	voice transcription errors surfaced — 错误上抛已有
40526	noise	race internal
40528	dup	ACP inline image blocks — 图片块已有
40529	dup	image @-mentions vision — 提及图片已有
40530	boundary	toast — their UI
40533	dup	git branch/status/commits injected — git上下文已有
40534	dup	no project-local Git executable — 影子化防护已有（#915同类）
40536	dup	@ mentions Git-aware discovery — git感知已有
40538	dup	fsmonitor hook disabled — 钩子禁用已有
40539	dup	empty mapping absent merge — 合并容错已有
40542	dup	git output UTF-8 — 编码已有
40544	dup	teleport diff no mutate index — 索引保护已有
40545	dup	no crash unowned folders — 容错已有
40546	dup	teleport carries diff+commit — 迁移内容已有
40548	noise	constraint internal
40549	dup	teleport connection status — 状态轮询已有
40550	dup	MergeFieldMetadata — 合并元数据已有
40551	dup	MergeStrategy config — 合并策略已有
40552	dup	parallel git subprocess — 并行git已有
40555	dup	retrying status transient — 重试状态已有
40564	dup	temperature respected reasoning — 温度遵从已有
40591	dup	reasoning effort adapter — 推理适配已有
40593	dup	cancel no hang wedge + force-quit hint — 中断超时已有
40594	dup	no conflict worktree turn — 冲突防护已有
40595	boundary	spinner — their UI
40600	dup	list formatting copy preserved — 复制保真已有
40605	noise	crash internal
40606	dup	path work offloaded UI thread — 线程卸载已有
40611	dup	diff shows all occurrences — 全量diff已有
40612	boundary	popup layout — their UI
40614	boundary	banner — their UI
40615	boundary	blank fix — their UI
40619	boundary	scroll — their UI
40620	boundary	perf — their UI
40621	boundary	popup dismiss — their UI
40629	dup	notifier crash fix — 容错已有
40632	dup	agent switch thread worker — 线程切换已有
40633	dup	auto-scroll suspended scrolled up — 滚动暂停已有
40634	dup	hook commands through shell — 管道钩子已有
40640	dup	LLM session titles terminal title — 标题生成已有
40641	dup	shell output not sent twice — 输出去重已有
40642	dup	Git Bash paths no bogus dirs — 路径防护已有
40643	boundary	drag-drop — their UI
40644	noise	ab internal
40646	dup	LC_CTYPE not LC_ALL — locale选择已有
40647	dup	stdin kept no /dev/tty — stdin保留已有
40649	dup	hardened bash permissions — shell加固已有
