30758	dup	logPrompts flag sensitive fields — 敏感日志门已有
30781	noise	flag internal
30818	dup	extensionRegistryURI — 注册表URI已有
30830	dup	maxAttempts plumb config — 重试配置已有
30832	dup	OTEL traces attributes — 遥测已有
30898	noise	path internal
30900	noise	prompt internal
30910	noise	metrics internal
30922	boundary	space toggle — their UI
30923	dup	previewFeatures a2a — 特性旗标已有
30937	noise	logging internal
30941	noise	flag internal
30942	noise	flag internal
30986	dup	no error -e none — 空扩展容错已有
30989	noise	metrics internal
30991	noise	gh internal
30992	noise	flags internal
30997	noise	arg internal
30999	noise	metrics internal
31002	dup	token file storage base — 凭据存储已有
31019	dup	storage interface — 已有
31020	dup	token storage base — 已有
31046	dup	OTEL debug only — 遥测门已有
31051	dup	no double config load — 加载收敛已有
31053	dup	close diffs on CLI close — 清理已有
31056	noise	log internal
31057	noise	metrics internal
31119	dup	Rewind data structure — 回滚结构已有
31139	boundary	keyboard mode — their UI
31142	noise	metrics internal
31144	dup	fork regulation — 分叉治理已有
31157	noise	migrate internal
31161	noise	ci internal
31165	noise	ci internal
31167	noise	ci internal
31174	noise	docs internal
31185	noise	port internal
31190	noise	dep internal
31199	dup	image pasting Wayland/X11 — 剪贴板已有
31207	noise	screenshot internal
31270	dup	real cause connection failures — 错误归因已有
31273	dup	streamed thinking ahead — 思考流序已有
31274	dup	context mgmt dep resolution — 依赖解析已有
31275	noise	model internal
31276	dup	pair functionResponse names — 响应对齐已有
31277	dup	protect gateway pairing codes — 配对码保护已有
31278	dup	recipes from validated snapshot — 快照验证已有
31281	boundary	RTL — their UI
31284	noise	build internal
31285	noise	artifact noise
31286	noise	artifact noise
31287	noise	artifact noise
31288	noise	artifact noise
31291	dup	tool calling goose-agent — 工具调用已有
31292	noise	config internal
31293	dup	require HTTPS Snowflake — TLS强制已有
31294	dup	content capture opt-out tracing — 遥测退出已有
31295	dup	durable background turns summon — 后台轮已有
31296	dup	breakpoints agentic tail — 断点已有
31297	dup	preserve cwd child status — 状态保留已有
31301	noise	packaging internal
31304	boundary	auto-focus — their UI
31308	noise	discovery internal
31310	dup	dedup parallel tool-pair summaries — 摘要去重已有
31311	dup	bound non-streaming JSON — 响应限已有
31312	dup	reject non-object schemas — schema校验已有
